basics,stl,sorting,searching,graphs,trees,dynamic programming,number theory,dsa_score
97,71,71,52,82,81,88,71,65
86,72,84,66,99,68,83,83,55
87,78,74,61,81,82,76,65,62
81,85,83,62,84,81,70,69,68
89,69,78,51,85,84,85,69,66
97,76,82,61,84,65,74,69,55
92,68,81,60,98,74,79,76,72
89,78,76,70,87,81,82,72,74
83,76,85,69,80,66,83,71,61
82,71,78,60,87,73,71,76,50
80,67,82,51,91,80,70,75,69
98,67,82,62,81,73,85,80,66
95,66,83,65,82,67,71,71,51
88,83,77,70,91,66,84,76,66
87,81,77,50,99,69,85,73,61
83,80,79,64,97,80,88,80,70
80,76,70,60,86,82,86,81,75
92,68,87,52,90,75,78,66,70
92,74,77,57,96,80,72,73,58
97,83,89,67,87,79,71,72,61
80,84,79,65,100,66,69,75,64
84,65,87,61,98,74,74,69,52
91,71,84,70,89,70,70,68,50
87,82,71,66,99,70,86,81,74
81,76,74,58,95,79,70,71,69
80,68,78,69,92,65,68,73,62
98,70,75,67,98,80,72,79,51
83,75,85,57,88,83,70,67,62
83,84,81,51,98,79,82,76,70
84,82,73,63,88,74,73,73,62
88,80,76,55,80,68,87,82,53
97,82,85,54,95,75,70,66,55
96,80,73,66,89,68,77,81,50
89,67,75,61,90,78,70,77,68
85,83,72,67,99,72,77,82,70
90,77,77,57,90,82,75,75,72
83,66,83,70,96,79,75,72,71
92,77,73,67,89,80,69,75,55
91,77,75,69,95,65,85,74,50
100,69,87,58,90,76,74,74,60
82,76,90,55,90,76,73,83,51
91,73,78,56,95,74,71,73,68
90,83,77,67,99,80,74,67,62
82,66,90,58,91,80,72,75,62
94,67,85,65,81,67,69,69,53
92,80,86,66,100,65,81,82,53
94,69,83,65,98,79,72,82,64
85,69,81,62,84,70,87,68,56
84,66,71,66,92,65,71,69,57
80,71,78,69,85,84,88,69,54
84,68,76,58,99,69,71,71,64
93,82,89,52,89,69,86,65,56
91,84,84,70,87,83,76,67,53
88,67,80,62,84,77,86,84,58
95,81,83,58,100,66,74,66,57
92,68,85,63,83,66,74,65,59
95,70,73,66,86,70,82,75,75
90,67,87,67,85,74,84,65,55
93,65,87,64,88,70,86,66,70
84,72,88,59,97,70,68,68,60
93,72,72,50,91,74,86,82,75
85,67,70,67,91,71,85,77,70
95,67,90,54,87,85,81,70,75
98,75,87,67,91,85,82,83,70
94,66,85,54,97,77,86,71,72
81,66,71,60,99,77,68,67,51
87,66,84,57,87,72,87,70,75
85,75,75,66,93,75,72,85,51
84,78,79,68,83,69,76,68,61
90,80,75,60,96,75,82,83,74
86,78,81,51,91,73,71,76,56
85,74,73,55,83,72,78,83,51
89,83,80,51,89,80,87,85,75
80,83,85,64,97,79,69,82,55
99,70,81,67,88,70,85,65,68
90,74,83,57,88,85,84,70,74
86,81,77,55,92,66,80,84,62
99,73,82,61,88,75,80,78,74
84,66,90,51,99,81,80,74,74
83,77,86,65,89,84,75,84,70
87,69,84,64,100,82,79,83,75
95,74,83,65,91,67,77,76,61
91,66,74,60,85,77,77,84,72
93,85,80,63,98,75,78,84,71
80,72,72,70,96,83,87,79,75
82,84,87,64,86,66,69,79,58
90,71,85,60,85,72,82,80,71
80,68,79,59,95,72,79,82,71
81,84,76,65,84,67,75,72,59
84,83,76,55,93,81,71,79,51
96,77,75,69,99,71,84,76,72
83,82,88,53,86,71,74,69,61
92,83,89,63,80,78,68,85,54
90,81,80,63,100,84,88,80,75
87,66,86,56,97,66,72,73,52
89,77,83,65,96,70,68,70,64
91,76,85,70,87,75,85,67,66
87,80,89,61,84,73,84,65,52
97,66,79,60,84,72,88,70,51
87,70,90,65,92,79,82,80,73
97,81,85,54,98,81,87,78,75
86,72,89,51,97,76,72,80,68
91,79,78,54,96,75,70,68,61
88,69,84,60,93,77,71,67,58
90,73,78,61,92,68,83,80,70
97,67,74,58,100,67,83,84,68
84,74,71,65,86,66,83,81,50
86,77,73,56,98,74,79,75,74
93,78,87,50,90,82,77,70,72
99,83,85,58,100,78,74,84,64
97,72,79,65,85,68,78,77,60
96,69,76,64,92,70,85,82,75
86,71,79,55,95,73,73,76,54
85,78,86,63,97,66,70,74,69
91,82,85,63,97,74,77,68,62
84,84,78,63,94,80,86,80,71
99,74,71,50,87,75,81,67,70
84,73,77,57,84,74,72,85,65
100,77,86,57,100,66,81,78,59
87,70,72,66,99,68,82,75,64
89,85,79,68,87,65,80,70,61
95,68,77,51,87,69,76,80,62
98,74,81,69,80,84,87,66,55
94,68,89,68,82,82,69,65,59
83,67,87,51,84,81,84,80,61
81,81,76,59,93,75,86,68,58
92,73,74,69,99,73,68,77,63
88,81,86,69,90,71,68,75,57
81,84,89,56,90,65,81,67,65
82,77,82,63,80,81,79,67,62
82,74,72,65,89,85,76,69,55
80,68,73,65,92,79,87,69,65
83,73,71,69,89,81,79,77,70
84,66,70,59,88,72,79,67,57
80,65,88,54,96,73,77,65,61
86,84,78,65,94,85,69,70,62
93,79,75,69,95,85,88,74,72
89,68,77,58,95,74,86,74,72
91,73,75,52,81,81,74,79,67
87,84,89,53,91,78,79,71,70
87,79,86,66,86,85,80,79,70
93,82,88,52,95,70,73,73,60
96,68,85,65,89,81,79,79,73
92,81,70,57,84,84,88,68,65
96,81,85,64,88,70,83,82,70
97,78,88,66,80,69,74,69,62
87,77,71,66,90,74,85,77,75
81,68,76,50,90,73,79,83,74
97,70,82,70,89,72,72,81,53
80,68,74,57,86,84,70,75,50
97,79,79,65,91,70,77,81,74
80,77,78,51,86,83,76,77,75
80,71,84,67,84,79,81,73,68
88,74,83,57,92,65,77,72,64
88,77,70,57,90,79,84,75,70
98,68,74,62,82,77,77,66,50
88,79,84,67,95,68,80,68,61
92,75,83,59,89,83,88,74,71
96,79,77,64,93,76,72,69,57
81,66,78,67,93,67,82,82,66
85,82,71,69,100,80,68,81,54
97,67,84,61,87,85,82,79,75
100,79,70,58,87,79,78,70,71
100,71,75,51,88,73,76,77,73
91,73,82,61,88,70,86,74,72
95,65,77,55,98,68,78,70,70
89,85,88,59,89,85,85,66,64
99,80,86,53,83,71,72,78,53
86,76,78,68,85,68,83,74,57
92,66,75,65,99,81,77,73,74
85,65,70,51,99,71,75,74,73
93,83,89,69,89,83,75,79,75
87,72,83,53,98,66,86,67,68
87,73,74,58,95,70,82,78,72
81,76,76,59,95,65,73,71,62
81,80,88,51,80,82,82,77,54
89,83,81,64,93,75,70,68,67
92,74,90,59,93,75,70,80,50
93,83,77,59,91,79,73,77,70
96,68,71,53,95,77,88,77,71
82,75,86,63,94,83,68,74,55
80,67,82,63,91,70,69,73,62
96,69,72,66,98,81,77,78,70
87,68,77,67,81,70,79,69,58
89,84,82,50,91,66,87,80,67
89,74,72,57,100,83,88,83,71
89,80,80,65,94,72,85,80,70
89,82,79,64,82,73,80,78,55
92,77,72,66,85,73,74,80,59
87,68,78,62,81,65,76,67,64
81,67,80,66,96,69,86,70,58
93,74,76,50,81,74,72,78,56
96,72,78,64,99,76,87,83,72
88,76,73,60,98,76,69,72,59
84,77,77,67,86,65,73,69,61
85,66,87,66,98,78,88,85,71
96,76,74,66,93,71,78,79,74
94,73,79,50,93,77,77,66,61
85,75,80,60,81,69,74,78,69
87,66,70,59,99,68,72,72,68
97,68,80,59,82,84,84,69,69
92,68,83,58,82,82,77,74,62
88,72,84,70,88,66,71,83,70
95,79,73,52,85,84,88,72,74
100,68,75,67,91,68,79,83,68
82,68,72,56,91,78,71,76,69
85,78,72,63,82,74,88,82,50
98,72,87,53,83,82,70,80,63
80,81,71,63,87,74,81,75,74
98,65,79,68,95,68,77,85,55
100,70,75,57,95,67,71,75,59
81,76,75,67,90,76,76,68,60
94,84,70,54,92,74,70,73,51
83,80,84,52,85,79,83,71,70
95,65,72,63,92,84,76,75,70
90,67,76,53,84,78,80,83,63
84,77,87,60,80,85,77,71,60
96,75,71,56,82,67,75,71,66
89,78,88,52,100,71,74,85,67
89,83,79,69,84,74,79,80,65
95,83,83,59,94,75,74,70,62
80,65,70,54,80,81,74,71,69
100,75,80,63,89,77,77,82,70
99,76,86,55,97,72,87,82,74
82,79,72,52,80,72,69,83,54
87,71,75,69,92,82,70,83,60
89,74,82,60,92,84,71,65,66
82,71,72,61,96,75,68,68,60
86,74,79,53,81,79,68,77,51
92,72,74,61,98,81,71,68,70
88,77,78,67,91,76,86,77,72
97,79,72,57,91,72,68,84,51
83,68,85,66,93,82,71,74,61
86,67,89,65,99,79,79,66,59
81,79,74,67,94,84,72,77,52
88,66,83,60,81,66,86,73,55
96,80,81,53,100,73,87,84,72
96,69,82,68,86,76,76,67,70
95,70,83,57,97,79,84,68,64
81,66,70,54,98,79,88,80,70
89,65,87,50,95,82,86,80,73
80,82,88,63,83,73,88,74,67
81,68,79,67,100,79,78,78,71
93,67,71,55,96,68,87,83,64
80,82,79,60,89,69,84,67,56
81,69,84,62,99,84,68,71,60
94,74,73,62,94,79,69,69,56
87,75,89,67,95,80,85,72,75
98,78,80,63,84,79,81,79,63
80,77,82,56,100,76,70,71,50
80,76,78,59,90,84,72,83,66
94,85,79,69,81,67,83,81,54
82,80,80,50,85,76,79,66,60
95,68,81,69,97,68,74,75,65
94,65,89,63,84,85,87,68,51
81,77,80,68,85,74,79,84,72
90,76,82,60,94,80,72,81,52
93,83,76,53,85,78,75,65,65
88,82,79,59,90,70,87,67,69
80,74,72,67,81,69,73,80,67
93,77,75,52,89,83,78,79,71
94,69,80,61,87,82,83,84,74
96,78,77,70,94,80,70,72,52
80,80,80,56,81,69,78,65,52
90,82,82,51,87,70,75,78,70
91,83,84,62,82,65,85,73,70
90,77,81,58,98,79,75,73,72
81,77,90,64,94,76,78,80,72
100,70,84,52,95,78,84,68,60
95,82,88,69,88,69,73,73,66
87,85,72,50,100,80,72,81,60
84,81,89,64,81,69,72,84,69
81,74,89,60,81,80,78,69,58
87,71,74,61,91,74,77,72,75
96,79,80,55,95,80,72,70,61
98,69,82,62,85,74,77,70,73
95,79,83,53,95,75,83,79,74
91,81,82,62,87,68,71,70,50
97,71,80,58,98,74,83,84,72
87,68,73,62,96,75,73,68,50
94,68,89,70,94,74,82,77,74
87,83,76,57,89,65,79,74,58
97,65,76,67,95,68,82,72,65
83,69,80,67,88,84,77,71,73
81,83,89,56,92,71,75,74,72
87,71,74,50,90,76,75,73,72
94,83,88,53,81,71,73,77,61
99,66,81,52,83,66,87,73,64
93,77,90,58,83,72,88,65,65
81,74,72,65,86,78,76,85,71
85,82,83,57,97,72,71,85,60
96,78,76,50,99,82,68,67,69
88,83,85,56,98,71,68,84,51
87,78,75,70,96,85,73,83,63
81,82,82,63,95,66,74,74,52
90,85,87,51,80,78,85,83,51
99,75,90,64,84,70,71,77,66
83,75,75,55,89,79,79,84,70
82,71,87,53,87,75,72,67,53
85,76,83,67,83,84,71,70,67
89,77,71,59,96,75,86,68,68
94,85,72,57,82,82,78,72,69
94,82,74,57,98,76,80,72,75
92,82,79,66,96,68,72,83,68
87,79,90,56,86,74,68,74,65
84,74,71,64,85,69,86,74,59
91,78,73,56,87,71,75,84,73
83,84,81,69,89,80,68,81,69
80,70,79,58,87,85,81,69,58
95,79,74,60,91,72,88,71,70
84,66,78,64,83,65,85,65,58
84,65,87,66,81,74,68,67,51
92,79,75,65,80,71,68,75,51
93,80,86,65,80,79,69,74,58
90,83,78,70,92,81,73,67,60
93,68,70,57,93,72,85,71,72
85,71,89,58,91,74,78,83,71
99,76,72,58,94,74,70,70,63
96,79,88,64,100,72,70,81,56
92,65,89,55,93,70,78,74,71
88,67,80,57,84,79,80,81,58
81,70,72,63,81,69,79,81,67
80,77,70,55,84,66,69,71,68
83,75,86,53,80,66,88,82,61
93,80,84,68,97,80,82,65,51
82,85,76,69,100,83,84,65,51
81,78,74,59,84,68,87,76,70
93,65,86,66,84,80,82,70,70
95,68,74,64,88,83,70,85,69
90,69,75,67,89,77,71,69,63
97,82,82,58,95,71,70,71,67
86,67,80,64,96,77,76,82,75
84,66,71,53,97,79,72,75,61
94,74,81,65,99,81,79,75,70
85,67,78,64,82,81,76,67,68
91,85,77,53,84,82,78,85,63
89,85,71,59,81,85,70,72,62
97,72,86,68,100,81,77,66,64
97,83,74,61,85,69,86,83,59
85,75,73,52,96,75,80,71,72
92,66,72,50,84,79,81,73,52
89,67,74,67,83,79,81,73,66
87,70,80,64,91,84,82,78,72
93,81,89,55,81,71,74,77,68
85,82,89,70,85,83,75,71,70
82,78,86,51,94,74,76,69,67
88,79,85,69,82,70,71,78,67
83,83,85,55,95,73,70,67,52
97,67,73,59,87,78,74,82,58
97,69,74,56,92,73,69,73,61
89,82,89,68,93,74,68,78,65
91,68,80,53,90,73,88,80,72
84,76,89,61,86,76,86,70,73
80,85,83,60,83,85,77,77,62
82,83,73,54,95,70,79,81,72
97,81,70,52,83,72,86,81,54
92,66,72,63,85,66,69,78,69
93,70,90,62,81,65,76,67,65
91,85,76,69,84,84,79,80,50
92,73,87,53,95,73,81,71,73
98,80,76,62,82,75,75,71,61
98,79,72,65,95,81,72,77,50
82,80,75,69,85,80,71,70,54
87,82,83,51,80,72,68,74,56
90,74,84,57,90,69,75,68,57
81,83,81,68,100,74,69,75,70
95,77,70,64,89,69,77,84,52
91,76,75,64,94,79,78,78,73
94,81,77,58,80,66,79,70,65
92,72,84,61,81,73,81,77,60
83,72,76,69,94,78,74,70,67
91,72,79,56,92,74,75,79,71
97,74,79,57,95,77,68,75,66
97,80,85,63,93,85,73,70,68
88,73,74,54,82,71,74,76,59
81,85,90,53,100,67,75,76,53
87,83,87,67,99,83,83,85,74
91,73,79,68,82,85,69,73,63
94,68,77,51,98,76,72,77,68
95,71,86,62,84,85,75,78,68
87,70,77,53,98,82,73,85,66
83,75,84,62,85,79,76,66,58
100,74,81,58,93,84,71,76,65
81,70,80,70,82,83,76,69,50
97,85,70,61,94,74,68,84,70
99,70,83,51,89,68,88,69,66
88,66,75,69,98,84,72,83,70
87,65,71,59,98,83,85,77,70
81,85,88,51,98,81,87,80,73
86,74,77,55,84,77,73,76,64
96,84,86,59,93,78,70,85,53
83,65,86,63,80,80,77,84,58
97,73,89,56,91,80,78,71,74
85,74,89,51,96,84,82,75,70
87,76,70,52,83,78,85,82,64
95,81,79,69,100,80,82,66,62
87,83,90,68,98,70,83,68,66
96,80,83,67,93,70,84,71,75
93,68,73,64,83,80,80,66,62
93,67,89,68,80,70,80,84,58
80,81,75,70,92,68,80,76,67
95,66,83,50,80,75,73,84,59
95,77,86,54,93,67,79,80,58
84,82,78,61,84,76,70,77,62
81,77,72,57,99,85,75,70,74
86,67,73,60,94,67,71,85,64
92,70,84,68,82,68,85,83,55
85,67,81,60,83,71,70,80,53
83,75,76,58,93,72,86,77,72
92,81,77,52,84,66,76,78,63
95,83,76,51,100,80,74,74,60
99,66,83,65,99,69,84,75,59
94,68,89,63,87,68,74,78,66
83,68,73,53,81,77,71,71,54
87,66,80,51,83,85,86,68,50
82,84,74,61,82,75,88,80,60
92,72,83,57,95,77,76,67,62
88,84,90,53,97,74,76,66,59
85,82,79,56,89,73,82,68,65
97,66,82,65,94,84,79,74,72
81,74,85,70,97,80,87,73,70
96,66,79,50,87,66,71,66,70
86,85,88,53,82,78,79,78,70
80,83,83,53,81,72,74,83,65
82,78,84,54,97,80,75,80,74
82,85,71,64,100,67,80,85,62
96,85,82,70,93,84,70,85,63
97,83,74,55,91,83,79,84,75
99,69,86,70,86,84,86,78,74
99,69,81,62,93,82,77,65,62
80,72,83,61,96,68,73,70,67
87,74,70,60,81,65,77,68,56
89,75,80,60,100,71,77,77,74
86,69,87,66,94,67,79,78,54
86,74,80,51,96,72,74,68,54
93,66,86,66,81,69,82,80,50
81,80,80,51,86,81,78,72,71
83,77,79,51,89,74,74,73,50
86,71,88,60,94,82,70,84,68
85,83,76,70,83,84,68,72,50
89,69,89,65,86,85,83,69,51
80,83,87,66,100,76,77,76,73
94,81,75,63,91,75,87,75,72
90,67,85,66,90,72,71,68,53
82,84,82,52,84,78,76,71,58
91,72,87,69,83,77,81,71,59
95,80,77,68,96,85,76,68,62
87,75,87,67,83,77,72,66,70
99,69,85,53,91,71,72,71,66
92,78,75,56,100,77,74,69,64
92,73,90,54,91,72,68,78,61
96,70,71,61,91,73,71,65,58
83,75,86,70,98,82,79,75,70
91,68,74,50,84,78,81,76,56
99,69,74,50,87,78,69,69,61
95,68,71,66,89,79,85,70,74
89,66,78,58,95,83,80,65,60
98,72,72,68,80,70,86,77,50
89,68,81,62,87,82,84,65,64
97,72,79,68,98,70,78,71,73
90,78,72,56,88,69,68,79,65
99,77,82,51,84,85,71,79,54
85,83,80,64,85,72,80,68,63
85,82,77,59,84,70,83,72,57
97,75,85,60,88,70,80,77,75
85,77,90,55,86,77,71,74,69
91,69,86,61,83,67,77,74,65
89,75,73,66,99,72,77,76,74
94,79,72,60,100,69,84,66,67
86,68,75,50,95,74,79,82,73
94,70,88,67,93,66,75,66,70
85,71,85,52,86,77,82,67,59
94,75,81,61,86,77,78,70,74
82,71,87,57,97,69,68,76,69
83,76,81,60,97,82,70,84,57
93,74,89,50,83,72,77,85,63
86,74,76,57,98,80,85,74,73
85,85,88,69,98,72,75,76,73
88,67,89,61,90,80,73,70,70
84,66,83,53,83,66,81,74,52
86,82,75,54,94,70,75,73,71
88,72,82,61,95,70,69,68,64
99,72,74,69,85,65,80,84,50
80,80,85,61,85,77,84,74,71
91,85,78,51,93,78,75,77,75
80,80,70,58,88,71,86,79,75
80,78,76,70,85,68,74,82,57
92,67,87,52,80,79,79,65,67
100,84,80,62,83,79,85,84,55
84,84,72,59,87,67,84,72,60
89,80,81,63,87,66,82,77,55
86,79,86,54,84,68,72,66,64
92,67,77,64,96,76,74,84,69
93,74,88,64,88,74,75,70,71
99,82,83,58,96,84,75,81,75
89,69,76,65,86,67,72,79,62
95,77,76,68,94,82,73,66,51
92,66,75,68,82,65,82,82,55
97,78,78,50,93,77,71,77,55
96,83,72,69,83,83,72,76,52
97,74,80,63,89,68,82,67,53
98,65,90,60,86,83,72,71,59
96,77,70,66,98,85,73,76,57
93,74,88,66,85,74,80,83,72
83,81,81,65,82,78,76,85,57
87,80,71,50,87,75,86,76,74
95,77,73,67,86,69,81,65,65
80,79,79,56,90,85,77,77,72
90,82,82,54,84,73,83,68,53
81,65,77,58,90,67,87,78,53
91,75,90,68,85,67,79,76,54
88,77,74,63,83,83,81,72,51
94,73,78,63,98,66,76,72,62
80,76,75,56,81,83,85,68,63
86,75,88,62,98,74,72,69,65
87,77,73,60,90,67,74,78,65
88,81,71,62,94,77,70,70,51
95,80,74,54,91,79,81,67,51
91,67,84,51,86,79,88,68,69
95,74,82,54,97,72,75,69,69
86,75,74,69,84,66,80,74,61
84,77,72,61,93,77,73,79,70
84,80,74,64,84,84,84,69,66
98,65,80,60,92,82,79,65,58
96,76,88,70,87,73,72,85,53
82,85,88,56,91,73,81,84,75
95,71,76,62,97,77,71,76,68
89,81,75,67,88,74,86,66,54
92,82,75,55,83,78,78,79,62
100,77,77,67,82,73,85,69,67
98,71,74,58,98,67,75,85,68
82,78,73,69,91,75,72,71,63
89,84,79,67,82,66,77,82,55
95,65,82,55,88,72,84,72,71
98,80,77,55,93,83,72,78,68
91,74,84,61,98,77,75,77,70
91,65,80,59,99,78,71,79,63
99,67,89,69,95,72,80,76,70
80,83,88,58,95,70,80,84,74
82,80,74,56,81,68,79,84,59
81,81,75,54,88,81,85,66,53
100,65,83,53,100,72,88,76,75
93,84,72,59,86,70,88,69,62
85,76,78,54,80,78,79,68,68
86,77,70,50,91,68,68,85,61
96,84,90,55,100,79,81,82,70
87,71,72,51,94,69,79,84,55
90,77,81,63,96,85,69,85,62
87,71,80,69,93,73,80,81,75
91,74,82,61,84,65,84,83,60
83,80,70,64,88,72,80,66,51
92,67,75,69,85,79,86,68,56
89,77,89,67,83,69,88,68,57
95,82,89,53,92,66,85,75,62
88,65,72,62,80,72,88,65,55
81,66,83,54,96,66,72,79,60
81,83,76,54,88,80,70,71,57
95,71,74,67,89,73,81,81,75
99,80,70,62,90,80,84,75,72
98,71,72,56,82,72,83,70,55
95,85,79,65,96,71,82,67,57
91,77,84,51,100,78,73,72,58
93,77,77,61,83,83,68,80,53
89,77,88,55,84,74,76,78,61
93,80,78,68,90,80,82,84,74
82,84,72,57,92,75,84,75,70
99,69,77,52,88,68,87,71,57
81,69,90,56,86,82,78,78,75
86,85,90,52,100,76,88,72,72
82,65,77,70,84,75,79,85,60
82,71,83,51,91,75,88,65,54
88,75,81,63,88,77,68,65,58
96,72,87,70,94,76,79,73,74
87,79,83,59,86,85,76,82,74
89,81,88,70,82,78,70,83,59
88,66,78,52,80,75,85,84,52
95,85,82,65,100,77,81,74,70
91,69,78,53,89,80,78,70,72
87,66,79,55,80,66,82,77,63
97,76,80,65,84,79,82,85,52
95,79,83,56,83,83,73,70,61
84,83,80,66,87,80,80,66,52
84,72,83,56,94,65,71,78,61
96,83,81,58,82,70,71,71,52
83,73,74,55,94,71,84,68,63
91,83,84,56,99,74,72,75,56
88,84,73,60,87,65,74,82,54
84,78,73,51,81,78,87,83,50
80,71,85,70,80,69,79,70,57
80,66,76,69,89,74,78,66,67
80,78,75,62,99,77,81,66,58
82,75,77,61,86,84,86,75,75
80,65,84,62,99,78,81,84,73
89,74,85,70,94,80,76,78,72
95,82,76,62,100,79,88,78,70
99,83,74,59,91,68,76,77,68
83,85,70,60,90,77,86,83,75
83,67,79,51,99,76,77,73,71
98,66,77,53,95,82,76,72,72
91,65,75,67,85,80,88,83,70
99,78,86,55,80,68,78,74,51
87,75,79,69,94,66,87,84,62
99,76,75,69,94,85,81,82,71
92,84,79,57,94,67,83,74,70
94,74,76,59,88,85,80,68,61
91,82,72,53,91,67,75,83,58
100,77,84,52,92,81,86,66,70
100,67,72,65,89,85,78,74,71
94,72,85,61,89,80,81,76,71
85,79,81,58,97,67,88,80,56
80,71,84,61,95,85,82,69,53
81,65,84,61,94,83,69,68,59
96,82,76,61,95,72,87,81,73
90,73,90,63,89,71,86,81,72
97,77,90,52,81,79,73,79,70
96,75,73,53,90,75,85,65,63
97,65,86,64,98,85,74,81,57
84,70,80,64,88,85,87,65,61
88,73,81,63,94,83,88,68,53
87,66,84,69,95,68,73,73,66
87,68,89,53,87,69,71,77,59
80,82,86,63,96,75,72,81,70
80,66,84,59,91,84,72,78,60
86,68,75,60,93,80,85,82,70
88,75,86,66,99,71,77,79,71
94,83,81,62,83,73,73,67,59
91,79,70,54,88,79,82,67,65
82,73,71,69,94,77,87,65,70
87,85,74,52,80,75,79,66,64
80,79,75,56,94,79,73,78,53
97,70,86,58,92,72,84,81,71
93,65,85,67,89,65,87,79,69
96,80,77,67,97,65,78,69,52
96,76,81,59,100,82,82,68,58
83,73,81,70,82,69,68,78,69
82,83,86,61,83,84,73,66,60
95,77,70,59,92,75,77,75,72
86,73,82,50,94,70,79,73,71
93,84,83,52,99,70,80,65,50
85,78,80,53,94,85,78,84,73
95,68,78,52,89,72,71,70,52
83,83,75,59,87,83,75,78,71
88,76,73,58,84,78,71,84,67
82,81,87,58,91,71,81,75,71
92,66,77,68,81,65,80,66,64
91,82,77,62,81,83,80,83,60
99,76,76,66,100,68,76,83,69
81,68,84,70,92,79,71,71,55
87,82,71,58,92,84,72,68,62
92,73,74,58,82,71,71,74,64
88,66,73,57,99,79,71,83,53
82,71,77,50,98,71,80,68,68
100,72,73,51,80,66,75,72,65
95,74,85,54,88,85,87,76,71
85,82,88,63,88,75,73,81,53
83,67,72,60,94,80,79,72,72
87,73,70,63,94,68,79,83,57
89,76,78,59,96,67,74,78,52
99,67,78,56,98,84,72,85,65
89,70,83,50,88,78,83,71,74
80,81,71,67,98,69,82,69,69
96,83,81,50,90,75,84,73,70
82,81,78,61,84,74,88,65,60
84,85,88,53,86,72,75,70,72
100,68,83,70,86,69,69,65,59
82,67,77,50,90,83,84,83,71
99,79,85,50,99,82,72,72,60
86,72,90,51,81,74,70,78,53
84,70,78,65,98,67,68,69,62
92,75,70,59,84,70,86,69,51
88,77,81,50,97,68,72,74,58
99,80,90,54,81,77,84,83,66
83,81,75,53,94,84,80,67,59
96,72,87,56,80,76,80,71,57
98,80,89,64,97,67,84,65,64
91,81,89,57,80,77,76,81,67
98,77,80,69,87,85,85,67,50
82,67,85,54,98,81,77,74,74
91,78,73,54,85,81,70,67,54
95,78,75,56,94,84,73,76,69
87,83,89,56,83,80,79,66,53
91,85,82,64,96,71,77,65,52
100,65,81,62,80,69,71,68,66
87,78,70,63,80,84,84,68,58
83,82,79,58,100,67,75,69,59
91,73,73,70,98,65,80,74,53
84,84,70,58,95,83,85,78,70
99,73,73,69,98,80,86,84,73
86,75,85,58,93,82,86,74,75
92,77,87,58,92,71,69,65,54
98,85,90,70,95,73,78,65,63
84,78,70,53,86,67,87,77,59
98,83,84,53,93,72,85,72,71
85,79,90,62,98,84,79,79,74
81,82,76,64,84,82,78,74,69
83,77,76,69,100,84,78,75,70
96,84,75,69,91,75,68,66,52
83,80,87,58,86,71,80,76,75
92,85,75,58,92,75,71,70,70
85,75,71,59,89,82,84,65,51
99,73,70,60,91,68,71,77,53
80,73,83,56,96,77,69,65,63
81,75,86,51,81,68,79,76,66
98,85,74,51,86,68,84,70,62
94,65,88,63,84,66,77,83,69
87,83,78,55,91,82,78,76,70
100,68,85,51,87,78,78,80,73
83,69,73,60,97,83,80,72,73
89,65,75,51,86,75,75,84,75
85,83,73,67,95,69,87,77,59
93,78,71,70,95,84,71,73,68
98,85,76,61,100,75,83,83,72
91,73,79,60,91,78,71,83,62
97,78,85,63,82,78,77,70,66
92,71,75,54,93,72,77,75,71
90,70,75,52,97,69,77,79,54
95,72,76,58,95,83,77,85,70
93,82,84,62,100,80,79,79,70
84,80,81,61,80,67,75,84,56
93,77,72,62,88,76,78,68,63
87,85,81,55,93,70,68,81,67
96,71,86,63,88,76,83,73,70
82,65,80,62,83,67,82,79,54
96,66,89,52,86,82,86,84,72
85,83,90,54,86,77,80,80,73
87,84,77,50,88,67,76,85,53
87,68,77,67,84,70,87,84,63
99,82,80,50,97,67,80,70,61
93,76,88,54,89,78,78,68,61
93,66,76,62,87,68,87,81,51
81,73,81,55,87,83,77,68,70
86,66,78,58,92,74,79,70,71
89,75,72,54,82,75,70,79,56
85,81,85,67,80,73,75,76,50
81,70,75,69,81,69,81,65,62
94,84,79,69,96,76,83,68,57
81,71,90,62,97,85,80,84,70
100,78,89,61,95,79,70,69,69
84,78,87,69,82,76,81,70,63
98,83,77,50,99,67,71,79,59
95,72,81,57,100,82,76,73,70
84,65,89,61,83,80,76,79,63
82,73,87,55,88,83,82,85,70
93,70,90,67,85,69,88,84,50
94,77,90,66,83,74,85,84,54
82,77,72,63,83,66,86,75,62
83,76,81,50,87,74,88,83,75
83,69,75,52,89,66,72,65,56
100,77,90,55,83,72,68,85,68
90,85,84,62,87,75,86,65,58
90,80,75,53,95,82,81,77,73
91,68,84,54,84,80,71,69,58
83,73,89,69,98,76,76,67,63
86,78,75,57,82,78,77,68,53
95,82,80,61,94,76,88,66,58
92,78,71,58,84,80,72,84,63
92,74,86,54,91,84,79,81,73
92,70,80,51,96,75,79,70,73
98,76,74,51,93,66,85,81,62
85,72,83,69,84,84,84,77,63
87,84,74,68,94,68,79,71,50
93,79,78,52,84,72,73,76,54
94,71,81,56,95,73,85,75,73
99,69,80,56,82,65,73,81,57
94,67,84,53,85,81,88,76,71
83,82,79,51,100,73,68,80,63
81,70,76,57,88,79,73,77,64
94,84,83,51,88,81,81,67,63
85,72,71,58,91,70,87,79,70
92,84,75,66,89,81,76,77,74
90,68,86,54,83,84,76,73,63
85,65,84,52,89,71,76,66,51
93,80,72,56,83,68,83,80,55
100,69,71,69,87,82,87,72,70
89,75,88,50,80,67,88,66,50
